Timestamp,RSSI_dBm
"""2024-12-20 11:08:45.892""",-93.486
"""2024-12-20 11:08:48.170""",-91.361
"""2024-12-20 11:08:50.253""",-90.525
"""2024-12-20 11:08:52.228""",-95.054
"""2024-12-20 11:08:54.713""",-92.851
"""2024-12-20 11:08:56.119""",-92.085
"""2024-12-20 11:08:57.810""",-95
"""2024-12-20 11:09:00.176""",-95.715
"""2024-12-20 11:09:03.352""",-93.368
"""2024-12-20 11:09:04.234""",-91.272
"""2024-12-20 11:09:06.398""",-88.153
"""2024-12-20 11:09:09.451""",-95.666
"""2024-12-20 11:09:11.940""",-90.384
"""2024-12-20 11:09:13.766""",-91.697
"""2024-12-20 11:09:16.267""",-93.431
"""2024-12-20 11:09:18.529""",-94.713
"""2024-12-20 11:09:20.613""",-91.008
"""2024-12-20 11:09:22.645""",-93.22
"""2024-12-20 11:09:25.594""",-93.394
"""2024-12-20 11:09:26.755""",-95.669
"""2024-12-20 11:09:27.434""",-95.025
"""2024-12-20 11:09:30.758""",-91.833
"""2024-12-20 11:09:33.245""",-89.051
"""2024-12-20 11:09:35.496""",-93.167
"""2024-12-20 11:09:36.353""",-91.485
"""2024-12-20 11:09:38.668""",-92.802
"""2024-12-20 11:09:39.683""",-95.99
"""2024-12-20 11:09:42.038""",-90.695
"""2024-12-20 11:09:44.019""",-92.909
"""2024-12-20 11:09:46.098""",-92.632
"""2024-12-20 11:09:47.279""",-95.027
"""2024-12-20 11:09:49.799""",-90.137
"""2024-12-20 11:09:50.141""",-92.539
"""2024-12-20 11:09:52.993""",-91.023
"""2024-12-20 11:09:54.520""",-88.159
"""2024-12-20 11:09:57.288""",-89.6
"""2024-12-20 11:09:58.482""",-91.824
"""2024-12-20 11:10:00.875""",-92.108
"""2024-12-20 11:10:03.374""",-93.929
"""2024-12-20 11:10:05.004""",-94.174
"""2024-12-20 11:10:06.542""",-95.771
"""2024-12-20 11:10:09.229""",-88.257
"""2024-12-20 11:10:10.603""",-93.454
"""2024-12-20 11:10:11.867""",-94.685
"""2024-12-20 11:10:13.363""",-93.919
"""2024-12-20 11:10:16.559""",-93.952
"""2024-12-20 11:10:19.367""",-92.633
"""2024-12-20 11:10:21.786""",-93.8
"""2024-12-20 11:10:22.999""",-93.636
"""2024-12-20 11:10:25.958""",-90.745
"""2024-12-20 11:10:26.070""",-93.468
"""2024-12-20 11:10:29.645""",-90.539
"""2024-12-20 11:10:31.153""",-94.715
"""2024-12-20 11:10:33.373""",-94.684
"""2024-12-20 11:10:34.273""",-90.147
"""2024-12-20 11:10:35.103""",-92.867
"""2024-12-20 11:10:38.393""",-95.962
"""2024-12-20 11:10:39.584""",-88.118
"""2024-12-20 11:10:41.123""",-95.159
"""2024-12-20 11:10:43.718""",-89.728
"""2024-12-20 11:10:45.251""",-90.18
"""2024-12-20 11:10:47.139""",-88.509
"""2024-12-20 11:10:49.440""",-91.214
"""2024-12-20 11:10:50.879""",-88.444
"""2024-12-20 11:10:53.247""",-88.97
"""2024-12-20 11:10:55.840""",-94.341
"""2024-12-20 11:10:57.629""",-89.87
"""2024-12-20 11:10:58.060""",-88.486
"""2024-12-20 11:10:59.663""",-88.483
"""2024-12-20 11:11:02.135""",-94.426
"""2024-12-20 11:11:03.487""",-92.662
"""2024-12-20 11:11:06.561""",-92.416
"""2024-12-20 11:11:07.491""",-89.214
"""2024-12-20 11:11:10.754""",-92.459
"""2024-12-20 11:11:11.925""",-88.244
"""2024-12-20 11:11:12.040""",-92.579
"""2024-12-20 11:11:13.950""",-91.511
"""2024-12-20 11:11:14.300""",-93.977
"""2024-12-20 11:11:16.362""",-94.779
"""2024-12-20 11:11:17.427""",-94.967
"""2024-12-20 11:11:20.323""",-89.855
"""2024-12-20 11:11:22.403""",-95.353
"""2024-12-20 11:11:24.692""",-95.692
"""2024-12-20 11:11:25.788""",-95.058
"""2024-12-20 11:11:27.637""",-90.407
"""2024-12-20 11:11:29.670""",-92.774
"""2024-12-20 11:11:30.737""",-89.52
"""2024-12-20 11:11:32.016""",-92.992
"""2024-12-20 11:11:34.252""",-92.006
"""2024-12-20 11:11:36.462""",-95.399
"""2024-12-20 11:11:38.444""",-94.663
"""2024-12-20 11:11:40.953""",-92.568
"""2024-12-20 11:11:42.067""",-91.352
"""2024-12-20 11:11:45.992""",-94.349
"""2024-12-20 11:11:46.823""",-92.047
"""2024-12-20 11:11:48.953""",-95.088
"""2024-12-20 11:11:51.634""",-93.245
"""2024-12-20 11:11:53.599""",-92.202
"""2024-12-20 11:11:55.031""",-90.192
"""2024-12-20 11:11:58.456""",-88.202
"""2024-12-20 11:12:01.843""",-91.948
"""2024-12-20 11:12:02.275""",-93.77
"""2024-12-20 11:12:05.233""",-90.504
"""2024-12-20 11:12:06.036""",-95.556
"""2024-12-20 11:12:08.856""",-94.446
"""2024-12-20 11:12:10.242""",-89.796
"""2024-12-20 11:12:13.045""",-91.34
"""2024-12-20 11:12:14.491""",-89.843
"""2024-12-20 11:12:17.076""",-90.31
"""2024-12-20 11:12:18.496""",-88.51
"""2024-12-20 11:12:19.954""",-91.858
"""2024-12-20 11:12:21.943""",-91.914
"""2024-12-20 11:12:22.592""",-89.117
"""2024-12-20 11:12:25.434""",-92.235
"""2024-12-20 11:12:27.933""",-92.963
"""2024-12-20 11:12:28.123""",-91.71
"""2024-12-20 11:12:29.235""",-89.791
"""2024-12-20 11:12:30.432""",-94.15
"""2024-12-20 11:12:32.562""",-88.702
"""2024-12-20 11:12:34.275""",-92.038
"""2024-12-20 11:12:37.331""",-89.342
"""2024-12-20 11:12:40.939""",-94.147
"""2024-12-20 11:12:41.109""",-91.751
"""2024-12-20 11:12:44.211""",-90.777
"""2024-12-20 11:12:45.558""",-89.159
"""2024-12-20 11:12:46.431""",-89.393
"""2024-12-20 11:12:47.969""",-91.389
"""2024-12-20 11:12:49.867""",-88.402
"""2024-12-20 11:12:51.926""",-91.589
"""2024-12-20 11:12:53.935""",-94.232
"""2024-12-20 11:12:54.067""",-95.695
"""2024-12-20 11:12:55.308""",-93.431
"""2024-12-20 11:12:57.884""",-92.98
